,JNJ,PG,MRK,PFE,ABBV
Cashflow to Revenue,1.121275984289683,1.134377967711301,1.0055942984136717,1.4979298421220255,1.973401490209669
Cash Returns on Assets,0.13118079526605997,0.14141174978331184,0.13302784846057927,0.19614244649320087,0.15333194207893797
Cash return on equity,0.34100261469326515,0.357680626256577,0.4122461161464633,0.46720828750842586,1.5965373427259664
Cash to Income,0.9536806941785146,0.938808735193398,0.9941662247139935,1.6270323696565356,1.2060256274489038
Debt Coverage,0.6936090782495333,0.5178521661041092,0.3964110929853181,0.8898589112925023,0.29702415106149915
Debt Payment Ratio,1.0714263039268594,1.5203144861353044,1.9567299166518886,1.2322808419930722,3.073999839653652
Interest Coverage,125.45901639344262,41.99088838268793,18.219602977667495,19.831138652207592,6.3607098638052
Inventory Turnover,3.0262024225837516,6.532424265902224,2.22229470765718,3.603741596024554,5.419695557626592
Payables Turnover,0.8322469428432904,2.2645613850721173,0.6265464160921711,3.8324203936676096,0.8056372205889215
Receivalbes Turnover,6.498839183616896,16.251925415484394,5.702710614132662,6.034967890419095,5.978722272461301
Total Asset Turnover,0.5151962992671054,0.6841427206334039,0.4608019376691203,0.44792699861138663,0.3835213507223826
Days of Inventory,120.61321386702394,55.875121569371636,164.2446425950389,101.28362155673081,67.34695632236615
Days of Payables,438.571752216972,161.17911504014106,582.5585952219459,95.240073506314,453.0575185356812
Days of Sales,56.163876299653424,22.458877374137952,64.00465054204993,60.48085203228029,61.0498336210118
Net Cash Conversion Cycle,-261.7946620502946,-82.84511609663147,-354.30930208485705,66.52440008269708,-324.66072859230326
Current Ratio,1.3483173395834254,0.6545449049303226,1.2678451742627346,1.3989126104380023,0.7935443541512758
Quick Ratio,1.1186485649847433,0.44524047036062997,1.0184735254691688,1.1866138595298914,0.7046655679945445
Cash Ratio,0.6988900190156105,0.2180707959251534,0.339142091152815,0.7281057392608563,0.27930897312041825
Working Capital,15753000000.0,-11428000000.0,6394000000.0,17022000000.0,-7266000000.0
Debt to equity,0.45595287951042246,0.6892261066291032,0.8652534176751967,0.47762774005318737,4.96786732314071
Debt to capital,0.31316458515040735,0.4080129379509015,0.4638798189436511,0.323239559671501,0.8324359531046461
Debt to Assets,0.18542671603907307,0.2755187359224626,0.31318712509697805,0.203872688399568,0.5233366773812692
Financial Leverage,2.599485801268745,2.529355777045814,3.098945979485085,2.3819846028310923,10.412294536151123
Debt to EBITDA,1.0714263039268594,1.5203144861353044,1.9567299166518886,1.2322808419930722,3.073999839653652
Net Profit Margin,0.22263929618768327,0.18384526170077445,0.26792460578186594,0.27038431256766066,0.2053846290727263
Gross Profit,0.6816315649160224,0.4742664022846596,0.7202283180026281,0.6208419446904833,0.6895563820132747
Operating Profit Margin,0.24483071181018395,0.22988763764700013,0.30151527595269384,0.3149542367877177,0.27424951509867074
Return on Assets,0.11699242390281078,0.12466016954527197,0.13228779108078792,0.1309423452138038,0.07769931402182474
Return on Equity,0.3041201447913708,0.3153099200068443,0.4099527183047706,0.3119026501578742,0.8090281428521361
